Artist,Song,Song Popularity,Artist Popularity,Featured Artist,Featured Artist Popularity,Track ID,Album Name,Release Date,Duration (ms),Explicit,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
Christian Cueva,Resistiré,64,64,Aida Cuevas,,0XFQb7pNfT90A7fRxjMWgz,Resistiré,2020-04-16,252443,False,0.45,0.878,9,-4.592,1,0.0827,0.0071,0,0.0908,0.744,199.844
Christian Cueva,Color Esperanza / Sólo le Pido a Dios - Versión México,50,64,Alex Lora,,6Z48v2xlf3H66cgxz6Rxg3,Color Esperanza / Sólo le Pido a Dios Versión México,2020-05-31,223906,False,0.586,0.885,7,-5.241,1,0.0758,0.173,0,0.082,0.624,95.989
Christian Cueva,Cervecero,45,64,Christian Cueva,31.0,2D4FRMlpTJcfifiQKDX7Nl,Cervecero,2024-11-10,207123,False,0.821,0.735,2,-5.633,0,0.0418,0.301,0,0.757,0.696,109.48
Christian Cueva,How Am I Supposed To Live Without You - The Voice Performance,32,64,,,7vsyFbEED6axZRogqfny4t,How Am I Supposed To Live Without You The Voice Performance,2016-09-19,210271,False,0.415,0.614,8,-4.874,1,0.0363,0.352,0,0.144,0.18,140.368
Christian Cueva,To Worship You I Live (Away) - The Voice Performance,21,64,,,4KnQFBTTj6zfH0sHlAZvSl,To Worship You I Live Away [The Voice Performance],2016-12-05,215736,False,0.245,0.53,0,-6.085,1,0.0303,0.0311,0.000101,0.217,0.34,141.81
Christian Cueva,Hello - The Voice Performance,26,64,Jason Warrior,,1xWGg2ZDKG5eZMIRCWdcfi,Hello The Voice Performance,2016-10-10,152161,False,0.197,0.579,6,-4.393,1,0.037,0.32,1.02e-06,0.106,0.227,76.676
Christian Cueva,Million Reasons - The Voice Performance,19,64,,,1Dlm8dsHjIQCkSCE2n3lvi,Million Reasons The Voice Performance,2016-11-28,206971,False,0.539,0.58,9,-5.382,1,0.0265,0.0916,6.86e-05,0.11,0.21,129.974
Christian Cueva,Yesterday - The Voice Performance,13,64,,,76OpfWukzN6OhbAIYqoUeT,Yesterday The Voice Performance,2016-11-07,150233,False,0.204,0.423,7,-7.871,1,0.0309,0.443,0,0.0951,0.254,79.943
Christian Cueva,White Flag,7,64,,,7kXSrq4Gf9NWKkDvVZuaki,White Flag,2017-12-24,360053,False,0.451,0.509,9,-7.333,1,0.0325,0.0223,0,0.154,0.168,145.805
Christian Cueva,Superstar - The Voice Performance,8,64,,,5fWLSRmposdu951mUcFuOX,Superstar The Voice Performance,2016-10-25,229592,False,0.45,0.537,10,-5.289,1,0.0277,0.253,2.63e-05,0.361,0.198,121.715
Christian Cueva,The Scientist - The Voice Performance,11,64,,,4qvi7rLDrMF2EQxdhyc2Uu,The Scientist The Voice Performance,2016-11-14,226559,False,0.483,0.597,6,-5.551,1,0.0246,0.124,0.000229,0.178,0.311,146.438
Christian Cueva,Dejame Amarte,20,64,Christian Chávez,68.0,73MKyVGddZsoPeveR3kQ7x,Dejame Amarte,2020-11-27,242561,False,0.45,0.361,1,-8.832,1,0.0457,0.76,4.16e-06,0.145,0.352,127.793
Christian Cueva,Rosanna - The Voice Performance,6,64,,,5qg5AII9Kz0BlDCjGJc9oF,Rosanna The Voice Performance,2016-11-21,182213,False,0.523,0.843,6,-4.614,0,0.115,0.00557,0.00137,0.248,0.502,167.977
Christian Cueva,Constant Love,2,64,Christian Cuevas,31.0,3Deo9NnutHtJBQ7PZp83j9,See The Son,2022-01-30,215186,False,0.781,0.683,11,-7.401,0,0.07,0.196,0.00409,0.0803,0.796,108.992
Christian Cueva,La Voz de un Amigo,30,64,Gaby Morales,17.0,2XzvhoeEV3HfIg7cTav9m1,La Voz de un Amigo,2023-11-24,168890,False,0.683,0.751,4,-6.717,1,0.0575,0.349,5.15e-06,0.149,0.828,150.191
Christian Cueva,maybe (monster),1,64,,,52kOvubY9mI09BcA1AGPH4,february fifteenth,2024-02-14,192000,False,0.435,0.313,6,-10.984,1,0.0488,0.384,0,0.104,0.296,107.243
Christian Cueva,Portland,0,64,,,5CHlefg6FOziELTbbibpvL,Portland,2020-05-03,200594,False,0.404,0.592,4,-5.637,0,0.039,0.471,0,0.645,0.351,145.536
Christian Cueva,good news,1,64,,,3O2yWKJSjvAmGhv20TrVdE,good news,2023-08-04,207428,False,0.344,0.411,10,-8.191,1,0.0303,0.263,0.00229,0.141,0.14,139.9
Christian Cueva,take me home,2,64,,,2xlr6LYBFbE99KR2U96Dho,take me home,2022-03-25,234659,False,0.388,0.138,5,-15.206,1,0.0385,0.856,2.7e-06,0.0953,0.159,70.745
Christian Cueva,february fifteenth,2,64,,,2sQKXhg5nXNZPX7VxxivDr,february fifteenth,2024-02-14,130909,False,0.497,0.288,0,-10.868,1,0.0679,0.794,0,0.13,0.288,80.603
Christian Cueva,I'm Good,1,64,Christian Cuevas,31.0,6jsxhumAf2kYTnxmzZRYfM,"""The Creators Voice""",2022-02-18,311000,False,0.435,0.617,0,-9.013,1,0.0374,0.0168,0,0.149,0.0786,74.013
Christian Cueva,Hazme el Amor,0,64,Christian Cuevas,31.0,5Hn8PwOAOjMNkWoshZlgQj,Salsa Factory Bunch: The Beginning,2016-02-12,216533,False,0.611,0.817,5,-6.573,1,0.0429,0.46,2.1e-06,0.0417,0.929,179.779
Christian Cueva,Te irá mejor sin mi,0,64,Christian Cuevas,31.0,4B1q2CKj77KBhBK7lKVRM4,Te irá mejor sin mi,2021-03-20,227976,False,0.737,0.338,2,-11.375,0,0.053,0.761,0.000305,0.103,0.253,95.044
Cuarto Grado,Abrázame Fuerte,37,37,,,3XckSGEGnjzBhuHlycrvHR,Abrázame Fuerte,2017-11-28,272147,False,0.625,0.902,1,-3.016,1,0.0312,0.439,4.62e-06,0.316,0.804,159.966
Cuarto Grado,Ámame,30,37,,,7kHhlUNLOkmGQJMoT1uIvf,Abrázame Fuerte,2017-11-28,282013,False,0.755,0.872,0,-4.135,1,0.074,0.305,0,0.26,0.78,169.747
Cuarto Grado,Mentiste,29,37,,,6quxjeYA6Sl8NZHSU72s9o,Mentiste,2018-02-23,312120,False,0.611,0.923,8,-1.619,1,0.0409,0.582,0,0.443,0.859,161.956
Cuarto Grado,Me Has Dejado,26,37,,,0TOBgBpu6HKLOlrJSBE9s6,Abrázame Fuerte,2017-11-28,219441,False,0.656,0.786,5,-6.928,0,0.0429,0.404,0,0.106,0.662,167.894
Cuarto Grado,50 Grados,8,37,,,2JH15DKHfxKdGYua2m51WR,El Guardian Del Desierto,2016-07-06,135888,False,0.845,0.777,8,-5.397,1,0.0723,0.714,1.52e-06,0.0994,0.972,115.203
Cuarto Grado,Ya Te Olvidé,14,37,,,1ZX2QpCH8lqtz9tFChHDv6,Ya Te Olvidé,2015-10-23,289144,False,0.745,0.951,2,-2.725,0,0.092,0.354,8.48e-06,0.125,0.554,93.935
Cuarto Grado,Bésame,18,37,,,57gSdUtLkRUyd492fVE3Mj,Bésame,2019-02-07,287061,False,0.672,0.972,4,-2.442,0,0.0373,0.257,5.09e-06,0.094,0.796,149.986
Cuarto Grado,Te Amo,14,37,,,6b48TTesmXLmDzeEBUIAZp,Abrázame Fuerte,2017-11-28,293584,False,0.37,0.9,0,-1.464,1,0.0366,0.0875,0,0.577,0.728,83.0
Cuarto Grado,Me Confundes,15,37,,,3GgUeVfapw6KbPw2lEMD6B,Me Confundes,2019-11-19,284156,False,0.714,0.84,7,-3.365,0,0.0368,0.422,0,0.0976,0.825,160.008
Cuarto Grado,No Vale,13,37,,,6G5ASYllcv7D2LKNF9jCuT,Abrázame Fuerte,2017-11-28,212370,False,0.68,0.84,9,-4.01,1,0.0317,0.21,0,0.235,0.721,160.057
Cuarto Grado,Llorarás,12,37,,,6J34y3pQSybHnvsFErJcwy,Llorarás,2018-01-05,290475,False,0.566,0.917,5,-2.561,0,0.0432,0.529,1.4e-06,0.107,0.717,167.927
Cuarto Grado,50 Grados (El Charly) - En Vivo,4,37,,,0BenGF7E0nSeSdangqHv0E,En Vivo con Servando ZL,2019-04-24,143386,True,0.733,0.87,7,-3.507,1,0.233,0.238,0,0.51,0.907,119.535
Cuarto Grado,Palo Pao,4,37,,,1jK6YS39AGc5NiJZf2a5jX,Palo Pao,2014-08-11,239707,False,0.705,0.923,7,-3.725,1,0.0562,0.346,0,0.223,0.727,94.982
Cuarto Grado,Amarte Así,9,37,,,6YVnipnRyhWi1cSZiSIjA6,Amarte Así,2022-05-12,241445,False,0.764,0.939,7,-3.748,1,0.035,0.423,2.52e-06,0.0817,0.626,166.009
Cuarto Grado,Tómame,6,37,Yeni Valdes,2.0,465rsPs40Ry4xs8YjFSofU,Tómame,2019-09-20,298384,False,0.715,0.952,2,-3.16,1,0.0404,0.509,0,0.0845,0.606,170.031
Cuarto Grado,Tan Solo Márchate,8,37,,,5hWfx2BzgQplNdpDuTbEDF,Abrázame Fuerte,2017-11-28,272705,False,0.656,0.861,11,-2.55,0,0.0344,0.56,0,0.579,0.792,139.996
Cuarto Grado,Hace Calor,3,37,,,39BicHi9Wxl9fgZG5KhQAa,Hace Calor,2014-09-05,213570,False,0.793,0.929,7,-3.274,1,0.0787,0.385,0,0.382,0.786,96.963
Cuarto Grado,Que Te Vaya Bien,5,37,,,2II0UcGOMk8ltZKs2Re70N,Que Te Vaya Bien,2024-04-11,172124,False,0.707,0.783,10,-4.815,1,0.0651,0.118,1.97e-06,0.265,0.742,155.885
Cuarto Grado,Vete con Ella,8,37,,,3R5ulgbhARCOqJBXFKFP3a,Vete con Ella,2023-05-13,320602,False,0.779,0.827,7,-5.484,1,0.046,0.606,1.69e-06,0.0707,0.723,165.944
Cuarto Grado,Por Qué Insistes,9,37,,,0iQs2PMkmYre5RWhe9kqEW,Abrázame Fuerte,2017-11-28,251156,False,0.699,0.815,11,-3.916,1,0.0344,0.601,0,0.0955,0.861,150.003
Cuarto Grado,COMO ENTENDER - Versión Acústica,6,37,,,43wbp3sAdShDBwzfmQH64t,COMO ENTENDER Versión Acústica,2023-05-06,88455,False,0.7,0.799,9,-3.936,1,0.0617,0.726,0,0.226,0.929,80.008
Cuarto Grado,Solo Pido,9,37,Shaka Real,,3YGr5G7bDInRsP3K8WdSHv,Solo Pido,2022-01-28,229642,False,0.585,0.876,7,-2.937,1,0.041,0.5,1.48e-05,0.309,0.587,83.267
Cuarto Grado,Quisiera Verte,4,37,,,18j0GvQ5DpltsBSdhgGjlU,Quisiera Verte,2014-06-14,242947,False,0.496,0.902,8,-4.028,0,0.0511,0.216,0.000219,0.122,0.668,90.071
Cuarto Grado,Homenaje A Celia Cruz,3,37,,,3ILVE3qyLi5kkzad3W5Rm3,Homenaje A Celia Cruz,2024-10-25,415817,False,0.614,0.787,6,-5.701,1,0.0821,0.0865,0.0582,0.107,0.558,110.799
Cuarto Grado,Bésame Despacio,10,37,Latin Love,,4zhuRZBpIb2STbKDcOAWer,Bésame Despacio,2024-01-14,216557,False,0.69,0.856,1,-5.421,0,0.0377,0.193,5.87e-05,0.0983,0.813,166.125
Cuarto Grado,Vete Con Ella,3,37,,,7wRbsKA1qczQ1ASsUQCoDj,Vete Con Ella,2019-12-06,217851,False,0.719,0.921,8,-4.118,1,0.0927,0.623,6.97e-06,0.343,0.907,175.881
Cuarto Grado,Perdóname,8,37,Eyther Caicedo,37.0,7fC6Biokk6L1tFFUTX8urN,Perdóname,2020-08-06,294813,False,0.69,0.788,0,-4.65,1,0.0411,0.676,1.84e-05,0.0847,0.939,167.956
Cuarto Grado,Biri Biri Bam Bam,6,37,Gustavo Enrique,12.0,5QebyMDKlE3BIn8uZZ4HwT,Biri Biri Bam Bam,2018-01-05,207651,False,0.629,0.941,9,-2.42,1,0.0702,0.417,0,0.114,0.88,179.932
Cuarto Grado,Mientes,5,37,Cuarto Grado,5.0,5nTQc2MIb1Sy5wjAZ8wwcS,Mientes,2021-05-01,217861,False,0.679,0.914,1,-4.405,0,0.126,0.446,0,0.29,0.833,127.023
Cuarto Grado,Te Amo,1,37,Geovandiel y El Razzy,27.0,48nXC2txWZStJTvPh3SsnM,Te Amo,2023-09-18,215017,False,0.822,0.823,8,-4.208,1,0.0434,0.249,0,0.229,0.76,128.055
Cuarto Grado,Bésame - Acústico,0,37,OKAN YORE,4.0,5qzSSBY8Q6hUh2yDtQgJhp,Bésame Acústico,2023-05-26,180745,False,0.659,0.595,9,-3.128,0,0.0304,0.571,0,0.291,0.634,149.899
Cuarto Grado,Bésame Despacio - Versión Estudio,0,37,Latin Love,40.0,1W1I8BcW6fgYQkViMdJmnX,Bésame Despacio Versión Estudio,2024-01-31,216910,False,0.7,0.853,4,-5.296,1,0.0366,0.2,2.89e-05,0.102,0.808,165.918
Curren$y,1982 (with Curren$y & LE$),56,56,Curren$y,19.0,4OTmDHEUGop3Qw1GAXm3F9,1982 with Curren$y & LE$,2024-08-16,226666,True,0.762,0.745,8,-5.434,0,0.37,0.145,0,0.115,0.861,89.946
Curren$y,The Count (feat. Wiz Khalifa),58,56,Harry Fraud,57.0,171PWhxgdrIOgcAiBPO3Gr,The Marina,2018-05-30,194594,True,0.385,0.757,0,-5.96,1,0.167,0.709,0,0.235,0.469,82.673
Curren$y,September 8th (feat. K3vlar Deon & Curren$y),53,56,K3vlar Deon,39.0,13BDMDQ4RzQirV5LnXtFDO,Nonsense and Mexican Shit,2022-08-26,193343,True,0.615,0.683,1,-6.616,0,0.556,0.137,0,0.331,0.517,163.816
Curren$y,No Yeast (feat. Boldy James),50,56,The Alchemist,0.0,3x9UBH1vVMNVLCPTx9duyZ,Continuance,2022-02-18,243840,True,0.514,0.449,6,-12.713,1,0.342,0.853,0.000198,0.711,0.622,65.451
Curren$y,All Work,47,56,Young Dolph,73.0,0GNbF413D1n8yS2vLpOBhl,Back at Burnie’s,2019-12-20,150047,True,0.688,0.88,9,-5.044,1,0.233,0.0564,0,0.154,0.618,140.904
Curren$y,3AM in New Orleans,51,56,Curren$y,19.0,18kOgPYJgcMCpurna8P23T,Lil Black Jean Jacket 3,2022-05-11,133679,True,0.649,0.647,6,-7.386,1,0.0913,0.0496,0.0008,0.104,0.844,158.982
Curren$y,Airborne Aquaruim,46,56,,,71vuS1nprefkBeCK344TEL,Pilot Talk: Trilogy,2017-06-09,171266,True,0.609,0.942,5,-5.363,0,0.365,0.0116,0,0.22,0.368,121.433
Curren$y,Rooftops (feat. Curren$y),48,56,Curren$y,19.0,5zkgL12I3jPd6iOgPotFRB,Rolling Papers,2011-03-29,260079,True,0.685,0.632,9,-7.76,0,0.278,0.261,0,0.116,0.251,87.02
Curren$y,Obsession,47,56,The Alchemist,0.0,5nl9tqYW5tta5N2x2VKi3b,Continuance,2022-02-18,165733,True,0.359,0.387,7,-13.576,1,0.393,0.701,0.00814,0.414,0.286,171.505
Curren$y,Chandelier (feat. Curren$y),46,56,Curren$y,19.0,0doPjH3V2qKDUKjfpW3k92,Party Pack. Vol 2,2019-09-04,212333,True,0.841,0.559,8,-7.284,0,0.307,0.0735,0.0165,0.103,0.573,94.949
Curren$y,Barragán Lighting,47,56,The Alchemist,0.0,5jJhS8m6vstzzeHdlGoHjt,The Great Escape,2023-03-31,152693,True,0.427,0.741,11,-8.243,0,0.179,0.351,0.000228,0.143,0.838,82.638
Curren$y,Jill Scott (feat. Wiz Khalifa & Curren$y),46,56,Harry Fraud,57.0,2MKGgh3tAB58wylg2J8CWc,P Got Game,2024-11-08,232258,True,0.763,0.615,1,-7.034,1,0.195,0.37,0,0.182,0.543,93.004
Curren$y,Lucha Bros (feat. Curren$y & Benny the Butcher),47,56,Curren$y,19.0,5oEVxzfDc9PYH7zWRBZB7W,Hitler Wears Hermes 7,2019-11-01,262000,True,0.484,0.629,2,-7.814,1,0.175,0.451,0.00198,0.36,0.463,78.269
Curren$y,Gangsta Shit (feat. Kokane & G Perico),44,56,Curren$y,19.0,6BHGdGFbJSYu7E1O4E4yTt,Pheno Grigio,2019-07-07,249619,True,0.839,0.741,1,-4.91,0,0.234,0.0467,0,0.333,0.347,95.107
Curren$y,Never Get Her Back (feat. Premo Rice),43,56,DJ.Fresh,48.0,0PKtCmVD0vk9EDMZW97Pon,The Encore,2024-10-11,229363,True,0.574,0.669,10,-6.311,0,0.273,0.0515,0,0.933,0.633,78.34
Curren$y,New Thangs,44,56,Freddie Gibbs,17.0,532dcSo8ZGjxQwM2C3usPO,Fetti,2018-10-31,143760,True,0.595,0.555,10,-9.227,0,0.198,0.377,0,0.2,0.742,78.558
Curren$y,Marble Columns (feat. Larry June),44,56,Harry Fraud,57.0,3IPSBSVqnwlWu2wsexdHqo,VICES,2023-06-30,190588,True,0.548,0.723,6,-8.288,0,0.244,0.017,0.000327,0.465,0.589,135.892
Curren$y,sumac,39,56,Curren$y,19.0,5iFXP9EcV1J4PYujt4TsZr,michelinman,2024-11-11,179114,True,0.837,0.396,5,-11.395,0,0.243,0.034,0.000236,0.109,0.663,146.136
Curren$y,Top Of The Morning,42,56,DJ.Fresh,48.0,5dlxwBSejcXd9gxn80aSH3,The Encore,2024-10-11,144098,True,0.539,0.685,8,-6.182,1,0.275,0.0833,9.39e-06,0.372,0.683,149.972
Curren$y,GLADIUS,42,56,Curren$y,19.0,2S6UdljYBjV6MRDRclz49N,GLADIUS,2024-11-12,221496,False,0.784,0.523,1,-5.003,1,0.287,0.00582,1.83e-05,0.633,0.342,88.347
Curren$y,Scottie Pippens (feat. Freddie Gibbs),42,56,The Alchemist,0.0,19O7OqzwiT0U5DKec68WJR,Covert Coup,2011,187238,True,0.384,0.908,10,-5.517,0,0.325,0.0762,0,0.328,0.67,84.29
Curren$y,As I Proceed,40,56,Larry June,67.0,0SGaNL87POLdATnAKNz8lN,The Green Tape,2020-04-10,135235,True,0.736,0.646,6,-7.267,1,0.315,0.0406,0,0.265,0.546,90.994
Curren$y,This and That,41,56,,,3u9u4xAkzKuONeP4QD9E3q,Fire In The Clouds,2018-08-31,146823,True,0.641,0.584,5,-8.775,0,0.183,0.327,0.000248,0.116,0.167,169.953
Curren$y,New Devils,40,56,DJ.Fresh,48.0,0K7vxaI1f3SuOJr44I8Iu0,The Encore,2024-10-11,110567,True,0.529,0.785,8,-6.075,1,0.448,0.245,0,0.351,0.242,160.052
Curren$y,GLADIUS,40,56,Of The Trees,44.0,58cUewxhRSdO1KGIumljnc,VOLCANOLOGY,2024-11-15,221496,False,0.784,0.523,1,-5.003,1,0.287,0.00582,1.83e-05,0.633,0.342,88.347
Curren$y,Reese's Cup,41,56,The Alchemist,0.0,4kpcPVXkDIRi2YK1nkZOU1,Continuance,2022-02-18,98226,True,0.54,0.73,10,-12.825,0,0.312,0.579,0.00307,0.854,0.444,90.444
Curren$y,Jodeci Tape,41,56,The Alchemist,0.0,3FjPWawwcRq4LWgPGfr1oJ,Continuance,2022-02-18,124240,True,0.557,0.49,2,-12.934,1,0.278,0.642,0,0.672,0.153,78.152
Curren$y,Half Moon Mornings,41,56,The Alchemist,0.0,5IT1CDNuikl4Jpf549LBda,Continuance,2022-02-18,135666,True,0.388,0.6,5,-12.212,0,0.901,0.83,0.00112,0.228,0.545,75.858
Curren$y,SPACESHIP VIEWS,41,56,Curren$y,19.0,2Yu8MFsFUBXid4qUXVa4fK,MICHAEL,2023-06-16,192393,True,0.626,0.693,6,-7.245,0,0.298,0.0337,0,0.31,0.435,144.083
Curren$y,OG (feat. Curren$y),43,56,Wiz Khalifa,15.0,6u3oWF5vlFwF0M1QCYJ5MO,Mac and Devin Go To High School Music From and Inspired By The Movie,2011-12-09,298146,True,0.562,0.804,9,-4.759,1,0.135,0.257,0,0.162,0.36,148.222
Curren$y,Smoke Break,40,56,The Alchemist,0.0,5PdhemEPinSh2zx1U5rLxl,Covert Coup,2011,143626,True,0.596,0.833,5,-7.053,1,0.276,0.209,0,0.555,0.569,78.127
Curren$y,Whale Watching (feat. Styles P),40,56,The Alchemist,0.0,4kAmC3XDkFZMrxGlhEovd1,Continuance,2022-02-18,205653,True,0.8,0.524,5,-10.359,1,0.357,0.766,3.24e-05,0.554,0.724,133.007
Curren$y,Double 07,39,56,The Alchemist,0.0,7bPIXpeBvcdU3nnYkX4F75,Covert Coup,2011,129604,True,0.488,0.813,0,-6.539,1,0.176,0.0265,0,0.536,0.115,148.119
Curren$y,Next One (feat. Larry June),39,56,DJ.Fresh,48.0,3zwrZyhSUDdGMu3HAlHmHh,The Tonite Show The Sequel,2024-08-30,187673,True,0.465,0.754,11,-6.663,0,0.345,0.203,7.54e-05,0.141,0.606,179.114
Curren$y,Bottom of the Bottle (feat. August Alsina & Lil Wayne),40,56,August Alsina,62.0,4WC72P8F0CnYmqoPYQ7JDD,Canal Street Confidential Deluxe Edition,2015-12-04,238338,True,0.739,0.539,6,-9.735,1,0.337,0.0161,0,0.235,0.835,85.082
Curren$y,Car Service,38,56,Curren$y,19.0,4g1N1VBIeSqSQ913eoGLGg,How Fly,2009-08-09,180441,True,0.691,0.745,7,-3.968,1,0.0706,0.0806,0,0.0954,0.437,75.001
Curren$y,The Vapors,38,56,DJ.Fresh,48.0,4yIurbJzs8NoAUf2cDf2mV,The Encore,2024-10-11,114686,True,0.679,0.637,8,-6.15,0,0.177,0.11,0,0.323,0.703,90.017
Curren$y,If I Ever Take You Home,38,56,DJ.Fresh,48.0,2AdlX75u5LYY7PXEMRA5FQ,The Encore,2024-10-11,174094,True,0.663,0.75,4,-7.725,0,0.385,0.193,4.79e-05,0.38,0.714,81.893
Curren$y,Endurance Runners (feat. Larry June),39,56,The Alchemist,0.0,4mU1ubOvjMbTe6cawoNqYC,Continuance,2022-02-18,190826,True,0.388,0.597,6,-11.586,1,0.355,0.691,0.537,0.151,0.734,142.047
Curren$y,Stoned On Ocean,37,56,,,1wzXGFJ3CQobC3KKyYBRZz,Stoned On Ocean,2016-06-27,212076,True,0.386,0.741,1,-4.629,1,0.216,0.207,0,0.62,0.298,130.331
Curren$y,"Glass House (feat. Curren$y, Big K.R.I.T.)",37,56,Big K.R.I.T.,57.0,4X3tFirBsgqyOSvZzb733R,Kush & Orange Juice,2010-04-14,196670,True,0.742,0.908,4,-4.541,0,0.147,0.103,0,0.222,0.876,82.019
Curren$y,5.0 Chronicles (feat. Curren$y),37,56,Curren$y,19.0,2YaHufXvq41m3npwts1Mu1,Spaceships on the Blade,2022-08-19,201945,True,0.663,0.788,7,-5.874,1,0.268,0.401,0,0.217,0.616,143.952
Curren$y,Rollin' Up,38,56,Curren$y,19.0,4FGaozmHTDbIFt5bOvZZBO,How Fly,2009-08-09,227004,True,0.535,0.715,4,-5.885,0,0.35,0.422,1.57e-06,0.106,0.56,78.691
Curren$y,Louis Baggage (feat. Babyface Ray),38,56,The Alchemist,0.0,5lPsuQEj6GwZkAn8MMHaqB,Continuance,2022-02-18,150053,True,0.438,0.563,4,-11.501,0,0.39,0.879,1.19e-05,0.669,0.444,81.959
Curren$y,Zero Proof,37,56,Curren$y,19.0,4BP07cXRwO8vCuM7eZyD1s,Zero Proof,2024-03-15,104070,True,0.669,0.639,2,-10.63,1,0.165,0.00403,0.726,0.0747,0.352,113.001
Curren$y,Let Me Hit That,36,56,Curren$y,19.0,40nSgONZZsJjMNqpDksdOA,Downtown: Life Under The Gun,2013-01-01,228360,True,0.649,0.552,1,-5.89,1,0.0832,0.0626,0,0.248,0.231,136.349
Curren$y,The NSX,37,56,DJ.Fresh,48.0,74ZypO1X682wTUWMHM2j4i,The Encore,2024-10-11,121869,True,0.55,0.665,5,-6.753,0,0.104,0.00673,0.00837,0.309,0.525,143.802
Curren$y,Fake Flowers,38,56,The Alchemist,0.0,6kdYgh9p7t8wlxljk8KGJg,Bo Jackson,2021-08-13,226800,True,0.654,0.366,11,-14.573,0,0.471,0.796,0,0.67,0.216,87.657
Curren$y,Sunday Morning Drive (feat. Curren$y & Dom Kennedy),37,56,Harry Fraud,57.0,6CFS1rOM1rlhESQr6FMaFS,Keep Going,2020-10-02,235500,True,0.542,0.727,8,-7.422,1,0.0935,0.555,0,0.426,0.894,79.782
Curren$y,High!,36,56,,,5rBuydRwRo5qCC162MVcuZ,Still Stoned on Ocean,2021-10-08,135497,True,0.678,0.77,9,-3.856,0,0.248,0.309,0,0.144,0.373,139.956
Clara Cuvé,Control,34,34,,,3eRkkh6Ih4VA4oktw2x53a,Sektion 1,2020-06-01,343063,False,0.554,0.994,10,-7.144,0,0.0467,0.000526,0.294,0.0747,0.528,142.016
Clara Cuvé,4 am,36,34,,,02E8qv06f7gm7q1tontVZh,SEKTION 4,2024-07-08,251364,False,0.535,0.989,4,-5.674,1,0.072,0.00218,0.588,0.13,0.373,155.02
The Curly,Curly Q,31,31,,,5etEJrn4QNlm0Z7xIbmnDi,Prince Daddy & The Hyena,2022-04-15,257993,False,0.341,0.539,1,-7.356,1,0.0342,0.0202,4.56e-05,0.102,0.129,170.354
The Curly,Curly,29,31,,,6pHAvkUFK93yIZ1MCaAuYE,Curly,2024-02-02,187652,False,0.174,0.664,0,-6.292,1,0.0332,0.000607,0.000492,0.106,0.223,172.721
The Curly,The Curly Shuffle,22,31,,,5Pijq9ImAu5xweS1lxAKwK,The Curly Shuffle,2004-11-09,174706,False,0.632,0.484,9,-11.772,1,0.104,0.156,0,0.153,0.873,80.687
The Curly,Curly Dub,29,31,,,41dAkjkupLry8yNdSMm3ae,Ape-Ology Presents Super Ape vs. Return of the Super Ape,2008-01-28,250706,False,0.87,0.307,6,-17.092,0,0.244,0.00241,0.0832,0.115,0.537,125.45
The Curly,Relaxing With Lee - Take 2 / Incomplete,38,31,Charlie Parker,34.0,42wbar3MwSjbRwAn7vYDeR,Bird And Diz Expanded Edition,1952-07-01,73440,False,0.559,0.38,1,-13.858,1,0.0402,0.508,3.39e-05,0.298,0.677,88.286
The Curly,Curly Q,16,31,,,2hbJJzgspJQ43mNOirnSyU,Curly Q,2021-10-21,257993,False,0.341,0.539,1,-7.356,1,0.0342,0.0202,4.56e-05,0.102,0.129,170.354
The Curly,Leap Frog - Take 11 / Take 6 / Master Take,36,31,Charlie Parker,34.0,7xZLIErdMaUV0GmtsRclS5,Bird And Diz Expanded Edition,1952-07-01,157306,False,0.562,0.728,5,-9.14,1,0.0984,0.441,3.33e-05,0.351,0.731,78.205
The Curly,An Oscar For Treadwell - Incomplete 411-1,35,31,Charlie Parker,34.0,4KP5a2ykBXcP0q9QDOthqJ,Unheard Bird: The Unissued Takes,2016-01-01,113520,False,0.623,0.458,0,-11.105,1,0.0641,0.222,0,0.14,0.67,110.112
The Curly,Relaxing With Lee - Take 6 / Take 3 / Master Take,34,31,Charlie Parker,34.0,14DEfXQJTnx4VHxU5CI47e,Bird And Diz Expanded Edition,1952-07-01,170933,False,0.58,0.389,6,-11.995,1,0.0405,0.27,0.000949,0.179,0.726,84.24
The Curly,Curly Dub,18,31,,,5hTIYs2NEhR6GJMvOgnodu,Super Ape,1976,252706,False,0.885,0.555,7,-10.769,1,0.177,0.00142,0.0294,0.111,0.608,125.427
The Curly,Curly Locks,18,31,The Upsetters,18.0,64Wgrto581pO9OQmsnNkmC,Roast Fish Collie Weed & Corn Bread,1978-04-07,243952,False,0.693,0.531,7,-10.045,1,0.0823,0.00999,1.02e-05,0.0695,0.791,121.186
The Curly,Curly Teeth,16,31,,,5w7VPVwIJspdTYQM7mGuJA,Jewellery,2009-03-09,146640,True,0.741,0.767,1,-8.472,1,0.0352,0.718,0.000446,0.156,0.923,110.015
The Curly,Curly Brackets,10,31,,,572LQk61cvgVIkzjkrdQCb,Yung Tripp Out,2019-03-03,248000,False,0.488,0.86,0,-8.539,0,0.0377,0.0021,0.914,0.656,0.408,120.02
