Artist,Song,Song Popularity,Artist Popularity,Featured Artist,Featured Artist Popularity,Track ID,Album Name,Release Date,Duration (ms),Explicit,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
Current Comfort,Swear I'm Fine,28,28,,,6XQtkZtHtyFf3WbfYjoolv,"""Swear Im Fine Deluxe""",2024-08-20,248000.0,False,0.376,0.974,6.0,-3.625,0.0,0.189,0.000583,0.0805,0.0781,0.148,150.088
Current Comfort,Washed Out,14,28,JT Woodruff,36.0,6Zo7k8ojI5ypVIWPwLoO92,"""Swear Im Fine Deluxe""",2024-08-20,201802.0,False,0.387,0.977,2.0,-1.917,0.0,0.193,0.000111,0.0457,0.115,0.437,171.969
Current Comfort,Swear I'm Fine,13,28,,,5oTpvWRqeDSwcirZa5vuOt,"""Swear Im Fine""",2023-11-10,248000.0,False,0.376,0.974,6.0,-3.625,0.0,0.189,0.000583,0.0805,0.0781,0.148,150.088
Current Comfort,Stain,12,28,,,5IkQ8gBGJtCTFV6OFgG7pO,Stain,2024-07-16,72558.0,True,0.296,0.999,4.0,-3.054,0.0,0.163,6.99e-05,0.0,0.0493,0.105,123.718
Los Hermanos Cuestas,Juan del Gualeyán,36,36,,,6d8cf55evSx64n4PW8Yy1J,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,170120.0,False,0.707,0.406,7.0,-9.686,0.0,0.0426,0.469,6.45e-05,0.11,0.685,86.966
Los Hermanos Cuestas,Canción de Puerto Sanchez,32,36,,,3edd7vlFTq8UQ4zIgAZgtB,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,200266.0,False,0.638,0.375,11.0,-9.923,0.0,0.0937,0.709,2.35e-06,0.654,0.512,119.544
Los Hermanos Cuestas,Puestero y Cazador (with Los Chamarriteros),28,36,Los Chamarriteros,10.0,5QednlopKsMxCcEZXLoUd1,Los Hermanos Cuestas Cronología - Entrerriano y de a Caballo 1980,1980-07-15,166306.0,False,0.692,0.318,1.0,-15.062,1.0,0.0543,0.335,0.0,0.226,0.754,93.897
Los Hermanos Cuestas,Chamarrita de los Pájaros (with Los Chamarriteros),28,36,Los Chamarriteros,10.0,1tYeBWLfzyQp8djcK0k59U,Los Hermanos Cuestas Cronología - Silbando Como los Pájaros 1986,1986-11-29,168613.0,False,0.42,0.439,8.0,-5.864,0.0,0.0814,0.221,0.0,0.0705,0.686,185.636
Los Hermanos Cuestas,Mire Amigo Santillán,24,36,,,49MDgtJf0E2lN8BJePQ1tH,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,141546.0,False,0.77,0.407,7.0,-9.168,0.0,0.036,0.567,1.77e-05,0.119,0.706,115.924
Los Hermanos Cuestas,Como los Pájaros,19,36,,,1r5jGviMWJmr6PmRbmSWDy,Los Hermanos Cuestas Cronología - De Entre Ríos al País 1973,1974-11-29,184040.0,False,0.554,0.259,11.0,-11.398,0.0,0.0984,0.568,2.4e-06,0.166,0.366,101.858
Los Hermanos Cuestas,Entrerriano y de a Caballo (with Los Chamarriteros),22,36,Los Chamarriteros,10.0,3hrEfp5glQyYozNVmmm85w,Los Hermanos Cuestas Cronología - Entrerriano y de a Caballo 1980,1980-07-15,190240.0,False,0.608,0.343,7.0,-13.532,0.0,0.0551,0.197,0.0,0.118,0.533,89.137
Los Hermanos Cuestas,Mi Novia la Chamarrita (with Los Chamarriteros),26,36,Los Chamarriteros,10.0,6A4Uo01OCMtbgXkihUmSj9,Folclore - La Colección - Los Hermanos Cuestas,2008-05-20,172280.0,False,0.575,0.497,7.0,-7.513,0.0,0.0408,0.387,2.83e-05,0.485,0.704,95.11
Los Hermanos Cuestas,Soy Entrerriano (with Orquesta Sinfónica De Entre Ríos & Coro Asociación Verdiana de Entre Ríos),19,36,Orquesta Sinfónica De Entre Ríos,45.0,7eLZTmf4oFQ7bwIHyT1ORg,Canto A Entre Ríos,1974-05-09,204720.0,False,0.432,0.617,7.0,-7.607,0.0,0.0469,0.263,0.0,0.479,0.601,122.212
Los Hermanos Cuestas,Carancho Asau,16,36,,,7wIjJhw4Kdczu4GnkH9bUc,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,160560.0,False,0.724,0.464,7.0,-8.799,1.0,0.0349,0.0553,7.88e-05,0.115,0.724,93.108
Los Hermanos Cuestas,Ojitos Color del Tiempo,11,36,,,7wzT1fYEVYasiH5VX2JxRY,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,129066.0,False,0.789,0.538,7.0,-7.536,0.0,0.0504,0.162,2.88e-06,0.0675,0.822,89.609
Los Hermanos Cuestas,Coplas por Milonga,16,36,,,7evfIlOCc9CJKQHCfgu9cV,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,147813.0,False,0.663,0.427,7.0,-9.754,0.0,0.0373,0.566,0.000343,0.148,0.534,96.224
Los Hermanos Cuestas,Concierto Virginal,12,36,,,46wxXdLrbmhZkNIxvlwLs0,Los Hermanos Cuestas Cronología - Concierto Virginal 1984,1984-11-29,157493.0,False,0.671,0.377,3.0,-9.148,1.0,0.115,0.459,0.00425,0.0449,0.801,100.056
Los Hermanos Cuestas,Solar de los Cardenales,11,36,,,0nGjIG80oCIwZ4CPuMIuvy,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,150680.0,False,0.634,0.478,7.0,-7.281,1.0,0.0361,0.267,0.00036,0.0589,0.8,93.13
Los Hermanos Cuestas,Puentecito de la Picada (with Los Chamarriteros),18,36,Los Chamarriteros,10.0,7HN5dXrhatJ5lNEnSP7Mh4,Los Hermanos Cuestas Cronología - Entrerriano y de a Caballo 1980,1980-07-15,171520.0,False,0.638,0.331,5.0,-13.935,0.0,0.0388,0.635,0.0,0.108,0.73,129.16
Los Hermanos Cuestas,Canto a la Paz de Entre Ríos,10,36,,,2PuCxZRbNqv20x0rFdP32m,Los Hermanos Cuestas Cronología - Nacidos en Entre Ríos 1976,1976-11-29,238160.0,False,0.398,0.328,4.0,-12.651,0.0,0.0322,0.0235,0.00279,0.427,0.397,105.486
Los Hermanos Cuestas,Costeando el Tajamar,10,36,,,2UtFLYj3zetwZy61hLUtlK,Los Hermanos Cuestas Cronología - Idolos 1985,1985-11-29,243040.0,False,0.475,0.397,5.0,-9.987,1.0,0.0842,0.477,0.0,0.0905,0.568,77.281
Los Hermanos Cuestas,Los Sonidos de Mi Tierra (with Los Chamarriteros),16,36,Los Chamarriteros,10.0,3FpGFSALea4VHhxKs0sqEU,Los Hermanos Cuestas Cronología - Entrerriano y de a Caballo 1980,1980-07-15,201986.0,False,0.534,0.345,0.0,-13.901,0.0,0.0449,0.461,2.19e-05,0.307,0.671,87.919
Los Hermanos Cuestas,El Taca Taca del Motor,12,36,,,28lxkkteRp5P5lml7unVgD,Los Hermanos Cuestas Cronología - Idolos 1985,1985-11-29,186440.0,False,0.58,0.644,10.0,-7.859,1.0,0.113,0.244,0.0,0.162,0.557,94.242
Los Hermanos Cuestas,El Árbol de los Pájaros (with Los Chamarriteros),15,36,Los Chamarriteros,10.0,6s9lKcIIL03yvQbpQueuWa,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,148080.0,False,0.722,0.444,11.0,-7.979,0.0,0.0476,0.627,0.0,0.0489,0.797,120.022
Los Hermanos Cuestas,Malambo del Hornerito,15,36,,,5RBrEmiem6I1K9NIlZfcsu,Los Hermanos Cuestas Cronología - El Canto de los Pájaros 1972,1972-11-29,150226.0,False,0.771,0.406,11.0,-10.56,0.0,0.0721,0.411,0.000421,0.0762,0.597,146.087
Los Hermanos Cuestas,Al Cantor del Montiel,16,36,,,34M59erDoye54lpr4GeOSy,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,154560.0,False,0.555,0.467,7.0,-6.61,0.0,0.0461,0.383,2.57e-05,0.0796,0.711,88.452
Los Hermanos Cuestas,Invitación al Vuelo,10,36,,,4TbQ7RuwEe34ggGD0qt14l,Los Hermanos Cuestas Cronología - Invitación al Vuelo 1977,1977-11-29,190866.0,False,0.457,0.325,4.0,-10.057,0.0,0.0373,0.264,0.00308,0.344,0.814,76.782
Los Hermanos Cuestas,Pájaros de Mi Flor,17,36,,,4OmAgMwYKaouKVe4MyfGwN,Los Hermanos Cuestas Cronología - El Canto de los Pájaros 1972,1972-11-29,178706.0,False,0.622,0.529,7.0,-11.328,1.0,0.157,0.404,0.866,0.106,0.481,83.335
Los Hermanos Cuestas,Chacarera del Río Seco,10,36,,,2znH9R50cC7fkZUugjeRdB,Los Hermanos Cuestas Cronología - Invitación al Vuelo 1977,1977-11-29,198640.0,False,0.545,0.439,9.0,-8.124,0.0,0.0325,0.0849,0.0,0.563,0.646,120.573
Los Hermanos Cuestas,Tropero Silbador,11,36,,,36LL6uB240ragWEbOw7bl2,Los Hermanos Cuestas Cronología - Invitación al Vuelo 1977,1977-11-29,230120.0,False,0.614,0.279,11.0,-11.452,1.0,0.0317,0.0493,3.15e-06,0.184,0.742,141.907
Los Hermanos Cuestas,Gualeguaychú (with Los Chamarriteros),11,36,Los Chamarriteros,10.0,3sG6adS2KFWmUBYn6Xk7eS,Los Hermanos Cuestas Cronología - Entrerriano y de a Caballo 1980,1980-07-15,193773.0,False,0.4,0.263,5.0,-15.398,0.0,0.0966,0.526,0.0,0.111,0.646,164.017
Los Hermanos Cuestas,La Pavita en el Brasero,12,36,,,3U9VGVX4DqUI5qxOrUBPAh,Los Hermanos Cuestas Cronología - Idolos 1985,1985-11-29,151440.0,False,0.524,0.457,11.0,-8.989,0.0,0.0403,0.0854,3.45e-06,0.165,0.687,94.66
Los Hermanos Cuestas,Peoncito de Estancia,17,36,,,0qqpIvMOpt1mSJVxLzUe0S,Los Hermanos Cuestas Cronología - El Canto de los Pájaros 1972,1972-11-29,160426.0,False,0.533,0.348,0.0,-14.943,0.0,0.0978,0.0548,0.782,0.172,0.211,110.907
Los Hermanos Cuestas,Recuerdo Costero,17,36,,,3rTFWv7BzJqcnQQnhfmQi2,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,190920.0,False,0.638,0.424,7.0,-10.736,0.0,0.028,0.0418,0.00735,0.0917,0.84,89.79
Los Hermanos Cuestas,Costero del Uruguay (with Los Chamarriteros),14,36,Los Chamarriteros,10.0,18m752N4XH7mKk7xHlYR3R,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,174466.0,False,0.616,0.329,11.0,-8.712,1.0,0.0626,0.62,3.95e-05,0.235,0.505,88.987
Los Hermanos Cuestas,"De Mi Entre Ríos, la Flor",13,36,,,4S4M1kkQbnlqiM05B5HZJY,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,174840.0,False,0.695,0.419,2.0,-9.01,1.0,0.0602,0.487,0.000187,0.0455,0.8,88.904
Los Plebes de la Cuadra,El Travieso - En Vivo,25,25,Los Plebes de la Cuadra,22.0,4yvBNLFW047sIozqnh7aMV,Disco en Vivo Vol.2 En Vivo,2023-04-12,220757.0,False,0.612,0.588,2.0,-10.964,1.0,0.0397,0.373,0.0,0.111,0.837,108.333
Los Plebes de la Cuadra,Pluma De Wax - En vivo,26,25,Peso Pluma,93.0,70Z6Qgh7kEfWk6kYLnA79o,Pluma De Wax En vivo,2021-11-11,142103.0,False,0.63,0.639,4.0,-6.812,1.0,0.0419,0.722,8.03e-06,0.157,0.889,113.949
Los Plebes de la Cuadra,El Hats,27,25,Victor Valverde,59.0,5c2WcYUuuKerJFW25taPUZ,El Hats,2022-12-30,193201.0,False,0.717,0.64,0.0,-6.62,0.0,0.0311,0.546,0.0,0.154,0.962,137.039
Los Plebes de la Cuadra,La Pluma de Wax - En Vivo,15,25,Los Plebes de la Cuadra,22.0,0e5AGZ4CwbToqg7ULsrYo5,La Pluma de Wax En Vivo,2023-04-17,141231.0,False,0.618,0.589,4.0,-8.76,1.0,0.0361,0.697,6.28e-06,0.108,0.867,114.038
Los Plebes de la Cuadra,La Gavilaniza,11,25,,,6NwBW2cYcxXINfm4rV3GaS,La Gavilaniza,2024-04-19,210813.0,False,0.757,0.623,0.0,-6.41,0.0,0.0325,0.294,0.0,0.148,0.629,99.014
Los Plebes de la Cuadra,Uy Si Como No,14,25,Los Cuates de Sinaloa,50.0,6oKzS3KuHFXFOHnELWAI4v,Uy si como no,2023-07-10,217495.0,False,0.74,0.762,7.0,-8.15,1.0,0.0326,0.195,0.0,0.0646,0.744,113.097
Leonardo Cupelli,"Everything, Forever",32,32,,,0o4STUmiHirVtus3Qmyh2Y,Everything Forever,2020-03-19,87500.0,False,0.486,0.0128,4.0,-32.354,1.0,0.05,0.993,0.963,0.101,0.08,65.959
Leonardo Cupelli,Here,28,32,,,3rLYj3hgyEw9BhGgcJER8O,Here,2020-04-02,146300.0,False,0.309,0.0259,0.0,-35.156,1.0,0.046,0.994,0.94,0.0897,0.216,114.393
Leonardo Cupelli,Water and Stone,12,32,,,1rEc12ZLjNLkx5rK9lbEzd,Water and Stone,2020-04-30,234919.0,False,0.366,0.017,7.0,-30.425,0.0,0.0342,0.991,0.94,0.127,0.0543,112.582
Leftover Cuties,When You're Smiling (Bonus Track),25,25,,,0NdyJaHANZf5x0BONp3Bij,Game Called Life EP,2009-02-21,130153.0,False,0.479,0.65,0.0,-8.276,1.0,0.0745,0.464,8.52e-05,0.203,0.72,199.557
Leftover Cuties,One Heart,18,25,,,489qhFmq6m9H9pCGwI1lqx,The Spark & the Fire,2013-07-23,166572.0,False,0.554,0.737,6.0,-7.666,0.0,0.138,0.0453,2.59e-05,0.294,0.885,201.992
Leftover Cuties,Smile Big,18,25,,,4ijygIZXIiZCIH1jVEYK1k,Smile Big,2012-08-01,157924.0,False,0.637,0.615,5.0,-4.17,0.0,0.0487,0.52,0.000172,0.0715,0.725,134.434
Leftover Cuties,Lost In The Sea,20,25,,,5TXtHVCZ1SIPEdCZf6mmEH,Game Called Life EP,2009-02-21,149626.0,False,0.765,0.308,0.0,-10.508,1.0,0.0662,0.783,1.03e-05,0.0883,0.376,110.24
Leftover Cuties,Game Called Life,21,25,,,54pfW4zF2r7GGAjQUI32NK,Game Called Life EP,2009-02-21,201266.0,False,0.721,0.464,5.0,-7.303,1.0,0.0294,0.622,0.0,0.0836,0.4,111.831
Leftover Cuties,You Are My Sunshine,23,25,,,1SoDBwNErRX1cK03w2Dtj1,You Are My Sunshine,2011-01-03,262862.0,False,0.459,0.442,10.0,-6.733,0.0,0.0309,0.333,0.0,0.373,0.456,86.539
Leftover Cuties,Places to Go,12,25,,,2vBThmXeRfwvbX609AcXYu,Places to Go,2011-05-31,181600.0,False,0.501,0.692,1.0,-7.95,1.0,0.0375,0.607,0.0,0.228,0.783,142.799
Leftover Cuties,You Are My Sunshine,15,25,,,7u7sOPfPPXHClirNuHhM0e,Departures,2012-05-15,265546.0,False,0.438,0.435,10.0,-7.661,0.0,0.0288,0.257,0.0,0.126,0.502,88.234
Leftover Cuties,At Last,16,25,,,6UDxuZ2GfTdEuPtplQUHwh,Departures,2012-05-15,163306.0,False,0.537,0.425,5.0,-8.687,1.0,0.0252,0.624,0.0107,0.186,0.354,92.402
Leftover Cuties,Poker Face (Bonus Track),13,25,,,7hn3gMTZecpSGnnyqEkfOa,Game Called Life EP,2009-02-21,189826.0,False,0.698,0.615,1.0,-7.292,1.0,0.0822,0.343,0.0,0.0943,0.757,111.084
Leftover Cuties,Sunnyside,13,25,,,7rDwN3RTyolzqwrpQICDfY,Places to Go,2011-05-31,197346.0,False,0.534,0.677,2.0,-8.346,0.0,0.0437,0.518,0.0,0.12,0.473,119.854
Leftover Cuties,Lost in the Sea,11,25,,,3wxD9LanpbsdQWPFxm0PeR,Places to Go,2011-05-31,147440.0,False,0.441,0.461,0.0,-8.563,1.0,0.0341,0.753,0.0,0.122,0.489,105.464
Leftover Cuties,Happy Song,11,25,,,0jkAc0Ys0RcWtHwZljoNvC,Game Called Life EP,2009-02-21,209786.0,False,0.858,0.388,2.0,-9.81,1.0,0.0592,0.439,9.77e-06,0.131,0.716,102.787
Leftover Cuties,Trouble,11,25,,,2pcylNolEMPVgA5tYHug7l,Departures,2012-05-15,286226.0,False,0.446,0.361,2.0,-9.053,0.0,0.0305,0.528,1.79e-06,0.225,0.31,120.662
Leftover Cuties,You Are My Sunshine,10,25,,,7AvdVn8XyWcyMcaLMiOuvc,Game Called Life EP,2009-02-21,262862.0,False,0.454,0.445,10.0,-6.789,0.0,0.0318,0.33,0.0,0.372,0.465,86.806
Cultivated Mind,Catch that Feelin',23,23,,,3NOriHsL791OzMGwDMgSdi,"""Catch that Feelin""",2022-10-14,209032.0,False,0.81,0.615,0.0,-9.707,1.0,0.0532,0.0882,0.000112,0.228,0.917,155.061
Cultivated Mind,One Love Revolution,14,23,Cultivated Mind,17.0,3OG6j3nEXIyWrXokXQdDPA,One Love Revolution,2024-08-16,253714.0,False,0.735,0.661,1.0,-6.979,1.0,0.0418,0.173,0.00713,0.115,0.758,140.101
Cultivated Mind,Send Us Your Best,12,23,Cultivated Mind,17.0,1IKL0diISD6iThW2dzVCam,Forward Always,2022-11-04,318017.0,False,0.861,0.567,11.0,-7.643,0.0,0.141,0.276,0.000192,0.089,0.63,143.944
Christian Cueva,Resistiré,64,64,Aida Cuevas,,0XFQb7pNfT90A7fRxjMWgz,Resistiré,2020-04-16,252443.0,False,0.45,0.878,9.0,-4.592,1.0,0.0827,0.0071,0.0,0.0908,0.744,199.844
Christian Cueva,Color Esperanza / Sólo le Pido a Dios - Versión México,50,64,Alex Lora,,6Z48v2xlf3H66cgxz6Rxg3,Color Esperanza / Sólo le Pido a Dios Versión México,2020-05-31,223906.0,False,0.586,0.885,7.0,-5.241,1.0,0.0758,0.173,0.0,0.082,0.624,95.989
Christian Cueva,Cervecero,45,64,Christian Cueva,31.0,2D4FRMlpTJcfifiQKDX7Nl,Cervecero,2024-11-10,207123.0,False,0.821,0.735,2.0,-5.633,0.0,0.0418,0.301,0.0,0.757,0.696,109.48
Christian Cueva,How Am I Supposed To Live Without You - The Voice Performance,32,64,,,7vsyFbEED6axZRogqfny4t,How Am I Supposed To Live Without You The Voice Performance,2016-09-19,210271.0,False,0.415,0.614,8.0,-4.874,1.0,0.0363,0.352,0.0,0.144,0.18,140.368
Christian Cueva,To Worship You I Live (Away) - The Voice Performance,21,64,,,4KnQFBTTj6zfH0sHlAZvSl,To Worship You I Live Away [The Voice Performance],2016-12-05,215736.0,False,0.245,0.53,0.0,-6.085,1.0,0.0303,0.0311,0.000101,0.217,0.34,141.81
Christian Cueva,Hello - The Voice Performance,26,64,Jason Warrior,,1xWGg2ZDKG5eZMIRCWdcfi,Hello The Voice Performance,2016-10-10,152161.0,False,0.197,0.579,6.0,-4.393,1.0,0.037,0.32,1.02e-06,0.106,0.227,76.676
Christian Cueva,Million Reasons - The Voice Performance,19,64,,,1Dlm8dsHjIQCkSCE2n3lvi,Million Reasons The Voice Performance,2016-11-28,206971.0,False,0.539,0.58,9.0,-5.382,1.0,0.0265,0.0916,6.86e-05,0.11,0.21,129.974
Christian Cueva,Yesterday - The Voice Performance,13,64,,,76OpfWukzN6OhbAIYqoUeT,Yesterday The Voice Performance,2016-11-07,150233.0,False,0.204,0.423,7.0,-7.871,1.0,0.0309,0.443,0.0,0.0951,0.254,79.943
Christian Cueva,The Scientist - The Voice Performance,11,64,,,4qvi7rLDrMF2EQxdhyc2Uu,The Scientist The Voice Performance,2016-11-14,226559.0,False,0.483,0.597,6.0,-5.551,1.0,0.0246,0.124,0.000229,0.178,0.311,146.438
Christian Cueva,Dejame Amarte,20,64,Christian Chávez,68.0,73MKyVGddZsoPeveR3kQ7x,Dejame Amarte,2020-11-27,242561.0,False,0.45,0.361,1.0,-8.832,1.0,0.0457,0.76,4.16e-06,0.145,0.352,127.793
Christian Cueva,La Voz de un Amigo,30,64,Gaby Morales,17.0,2XzvhoeEV3HfIg7cTav9m1,La Voz de un Amigo,2023-11-24,168890.0,False,0.683,0.751,4.0,-6.717,1.0,0.0575,0.349,5.15e-06,0.149,0.828,150.191
Cuarto Grado,Abrázame Fuerte,37,37,,,3XckSGEGnjzBhuHlycrvHR,Abrázame Fuerte,2017-11-28,272147.0,False,0.625,0.902,1.0,-3.016,1.0,0.0312,0.439,4.62e-06,0.316,0.804,159.966
Cuarto Grado,Ámame,30,37,,,7kHhlUNLOkmGQJMoT1uIvf,Abrázame Fuerte,2017-11-28,282013.0,False,0.755,0.872,0.0,-4.135,1.0,0.074,0.305,0.0,0.26,0.78,169.747
Cuarto Grado,Mentiste,29,37,,,6quxjeYA6Sl8NZHSU72s9o,Mentiste,2018-02-23,312120.0,False,0.611,0.923,8.0,-1.619,1.0,0.0409,0.582,0.0,0.443,0.859,161.956
Cuarto Grado,Me Has Dejado,26,37,,,0TOBgBpu6HKLOlrJSBE9s6,Abrázame Fuerte,2017-11-28,219441.0,False,0.656,0.786,5.0,-6.928,0.0,0.0429,0.404,0.0,0.106,0.662,167.894
Cuarto Grado,Ya Te Olvidé,14,37,,,1ZX2QpCH8lqtz9tFChHDv6,Ya Te Olvidé,2015-10-23,289144.0,False,0.745,0.951,2.0,-2.725,0.0,0.092,0.354,8.48e-06,0.125,0.554,93.935
Cuarto Grado,Bésame,18,37,,,57gSdUtLkRUyd492fVE3Mj,Bésame,2019-02-07,287061.0,False,0.672,0.972,4.0,-2.442,0.0,0.0373,0.257,5.09e-06,0.094,0.796,149.986
Cuarto Grado,Te Amo,14,37,,,6b48TTesmXLmDzeEBUIAZp,Abrázame Fuerte,2017-11-28,293584.0,False,0.37,0.9,0.0,-1.464,1.0,0.0366,0.0875,0.0,0.577,0.728,83.0
Cuarto Grado,Me Confundes,15,37,,,3GgUeVfapw6KbPw2lEMD6B,Me Confundes,2019-11-19,284156.0,False,0.714,0.84,7.0,-3.365,0.0,0.0368,0.422,0.0,0.0976,0.825,160.008
Cuarto Grado,No Vale,13,37,,,6G5ASYllcv7D2LKNF9jCuT,Abrázame Fuerte,2017-11-28,212370.0,False,0.68,0.84,9.0,-4.01,1.0,0.0317,0.21,0.0,0.235,0.721,160.057
Cuarto Grado,Llorarás,12,37,,,6J34y3pQSybHnvsFErJcwy,Llorarás,2018-01-05,290475.0,False,0.566,0.917,5.0,-2.561,0.0,0.0432,0.529,1.4e-06,0.107,0.717,167.927
Cuarto Grado,Bésame Despacio,10,37,Latin Love,,4zhuRZBpIb2STbKDcOAWer,Bésame Despacio,2024-01-14,216557.0,False,0.69,0.856,1.0,-5.421,0.0,0.0377,0.193,5.87e-05,0.0983,0.813,166.125
Curren$y,1982 (with Curren$y & LE$),56,56,Curren$y,19.0,4OTmDHEUGop3Qw1GAXm3F9,1982 with Curren$y & LE$,2024-08-16,226666.0,True,0.762,0.745,8.0,-5.434,0.0,0.37,0.145,0.0,0.115,0.861,89.946
Curren$y,The Count (feat. Wiz Khalifa),58,56,Harry Fraud,57.0,171PWhxgdrIOgcAiBPO3Gr,The Marina,2018-05-30,194594.0,True,0.385,0.757,0.0,-5.96,1.0,0.167,0.709,0.0,0.235,0.469,82.673
Curren$y,September 8th (feat. K3vlar Deon & Curren$y),53,56,K3vlar Deon,39.0,13BDMDQ4RzQirV5LnXtFDO,Nonsense and Mexican Shit,2022-08-26,193343.0,True,0.615,0.683,1.0,-6.616,0.0,0.556,0.137,0.0,0.331,0.517,163.816
Curren$y,All Work,47,56,Young Dolph,73.0,0GNbF413D1n8yS2vLpOBhl,Back at Burnie’s,2019-12-20,150047.0,True,0.688,0.88,9.0,-5.044,1.0,0.233,0.0564,0.0,0.154,0.618,140.904
Curren$y,3AM in New Orleans,51,56,Curren$y,19.0,18kOgPYJgcMCpurna8P23T,Lil Black Jean Jacket 3,2022-05-11,133679.0,True,0.649,0.647,6.0,-7.386,1.0,0.0913,0.0496,0.0008,0.104,0.844,158.982
Curren$y,Airborne Aquaruim,46,56,,,71vuS1nprefkBeCK344TEL,Pilot Talk: Trilogy,2017-06-09,171266.0,True,0.609,0.942,5.0,-5.363,0.0,0.365,0.0116,0.0,0.22,0.368,121.433
Curren$y,Rooftops (feat. Curren$y),48,56,Curren$y,19.0,5zkgL12I3jPd6iOgPotFRB,Rolling Papers,2011-03-29,260079.0,True,0.685,0.632,9.0,-7.76,0.0,0.278,0.261,0.0,0.116,0.251,87.02
Curren$y,Chandelier (feat. Curren$y),46,56,Curren$y,19.0,0doPjH3V2qKDUKjfpW3k92,Party Pack. Vol 2,2019-09-04,212333.0,True,0.841,0.559,8.0,-7.284,0.0,0.307,0.0735,0.0165,0.103,0.573,94.949
Curren$y,Jill Scott (feat. Wiz Khalifa & Curren$y),46,56,Harry Fraud,57.0,2MKGgh3tAB58wylg2J8CWc,P Got Game,2024-11-08,232258.0,True,0.763,0.615,1.0,-7.034,1.0,0.195,0.37,0.0,0.182,0.543,93.004
Curren$y,Lucha Bros (feat. Curren$y & Benny the Butcher),47,56,Curren$y,19.0,5oEVxzfDc9PYH7zWRBZB7W,Hitler Wears Hermes 7,2019-11-01,262000.0,True,0.484,0.629,2.0,-7.814,1.0,0.175,0.451,0.00198,0.36,0.463,78.269
Curren$y,Gangsta Shit (feat. Kokane & G Perico),44,56,Curren$y,19.0,6BHGdGFbJSYu7E1O4E4yTt,Pheno Grigio,2019-07-07,249619.0,True,0.839,0.741,1.0,-4.91,0.0,0.234,0.0467,0.0,0.333,0.347,95.107
Curren$y,Never Get Her Back (feat. Premo Rice),43,56,DJ.Fresh,48.0,0PKtCmVD0vk9EDMZW97Pon,The Encore,2024-10-11,229363.0,True,0.574,0.669,10.0,-6.311,0.0,0.273,0.0515,0.0,0.933,0.633,78.34
Curren$y,New Thangs,44,56,Freddie Gibbs,17.0,532dcSo8ZGjxQwM2C3usPO,Fetti,2018-10-31,143760.0,True,0.595,0.555,10.0,-9.227,0.0,0.198,0.377,0.0,0.2,0.742,78.558
Curren$y,Marble Columns (feat. Larry June),44,56,Harry Fraud,57.0,3IPSBSVqnwlWu2wsexdHqo,VICES,2023-06-30,190588.0,True,0.548,0.723,6.0,-8.288,0.0,0.244,0.017,0.000327,0.465,0.589,135.892
Curren$y,sumac,39,56,Curren$y,19.0,5iFXP9EcV1J4PYujt4TsZr,michelinman,2024-11-11,179114.0,True,0.837,0.396,5.0,-11.395,0.0,0.243,0.034,0.000236,0.109,0.663,146.136
Curren$y,Top Of The Morning,42,56,DJ.Fresh,48.0,5dlxwBSejcXd9gxn80aSH3,The Encore,2024-10-11,144098.0,True,0.539,0.685,8.0,-6.182,1.0,0.275,0.0833,9.39e-06,0.372,0.683,149.972
Curren$y,GLADIUS,42,56,Curren$y,19.0,2S6UdljYBjV6MRDRclz49N,GLADIUS,2024-11-12,221496.0,False,0.784,0.523,1.0,-5.003,1.0,0.287,0.00582,1.83e-05,0.633,0.342,88.347
Curren$y,As I Proceed,40,56,Larry June,67.0,0SGaNL87POLdATnAKNz8lN,The Green Tape,2020-04-10,135235.0,True,0.736,0.646,6.0,-7.267,1.0,0.315,0.0406,0.0,0.265,0.546,90.994
Curren$y,This and That,41,56,,,3u9u4xAkzKuONeP4QD9E3q,Fire In The Clouds,2018-08-31,146823.0,True,0.641,0.584,5.0,-8.775,0.0,0.183,0.327,0.000248,0.116,0.167,169.953
Curren$y,New Devils,40,56,DJ.Fresh,48.0,0K7vxaI1f3SuOJr44I8Iu0,The Encore,2024-10-11,110567.0,True,0.529,0.785,8.0,-6.075,1.0,0.448,0.245,0.0,0.351,0.242,160.052
